date,open,high,low,close,volume
2034-08-04,117.6583,118.006,117.4547,117.771,184674
2034-08-05,117.3915,117.6856,117.0575,117.5016,341124
2034-08-06,117.2902,117.6163,117.1819,117.3741,179077
2034-08-07,117.5059,117.957,117.4046,117.5022,302335
2034-08-08,118.1023,118.5268,117.7249,118.0989,347811
2034-08-09,117.6577,118.3333,117.5789,117.713,813152
2034-08-10,117.434,117.8099,117.3942,117.464,901654
2034-08-11,117.1538,117.6699,117.1401,117.2077,125086
2034-08-12,116.7578,116.9229,116.6674,116.807,303649
2034-08-13,116.5565,116.7416,116.4817,116.6334,108237
2034-08-14,116.9427,117.0847,116.36,117.0188,554986
2034-08-15,116.2918,116.8378,116.4334,116.4919,941853
2034-08-16,116.6834,116.9132,116.6566,116.7058,666408
2034-08-17,115.6593,116.0874,115.4838,115.8548,175399
2034-08-18,115.6492,116.0276,115.5586,115.5742,189913
2034-08-19,115.3534,115.5461,114.8505,115.4094,101894
2034-08-20,116.2349,116.468,115.9515,116.2468,585182
2034-08-21,116.0721,116.182,115.9463,116.1094,394076
2034-08-22,114.9844,115.2861,114.9998,115.0088,903982
2034-08-23,114.1357,114.4808,113.6204,114.0094,183369
2034-08-24,113.8912,114.52,113.7357,114.0264,947025
2034-08-25,114.1709,114.4507,114.2884,114.3333,840786
2034-08-26,114.5329,114.7877,114.3727,114.521,276021
2034-08-27,114.5552,114.7598,114.2914,114.6048,492417
2034-08-28,115.2219,115.2518,115.039,115.1859,230797
2034-08-29,114.9878,115.1321,114.8915,114.9161,647933
2034-08-30,115.2529,115.4859,114.8933,115.3636,480788
2034-08-31,114.6079,114.7947,113.925,114.5476,417769
2034-09-01,113.9929,114.2006,113.9241,114.0951,964196
2034-09-02,113.199,113.4223,112.7151,113.1916,507103
2034-09-03,112.9305,113.3344,112.4935,113.0542,320309
2034-09-04,113.0442,113.5149,112.6923,113.031,927020
2034-09-05,113.086,113.1089,113.0588,113.0881,124294
2034-09-06,113.0087,113.2896,113.0394,113.119,231032
2034-09-07,112.5194,112.9451,112.5987,112.6552,190868
2034-09-08,112.6352,112.9943,112.2188,112.5601,700986
2034-09-09,111.7661,111.974,111.6881,111.8114,204238
2034-09-10,112.5942,113.0369,112.4538,112.493,850938
2034-09-11,112.2869,112.6231,112.114,112.3412,644798
2034-09-12,112.227,112.1677,111.9145,112.0968,994926
2034-09-13,112.7964,113.256,112.523,112.8912,658117
2034-09-14,112.4174,112.6746,112.1482,112.2701,170182
2034-09-15,111.7247,112.1715,111.6354,111.7073,235843
2034-09-16,111.1992,111.2105,111.0295,111.1592,919555
2034-09-17,111.0249,111.1654,111.1087,111.1253,496224
2034-09-18,111.414,111.85,111.3175,111.3411,481194
2034-09-19,111.7873,111.8185,111.6417,111.7109,328932
2034-09-20,112.9645,113.3441,112.714,112.9969,313281
2034-09-21,111.6588,112.217,111.6943,111.8722,885636
2034-09-22,112.0652,112.3771,111.8902,112.1766,271780
2034-09-23,111.7867,112.2368,111.6437,111.898,420531
2034-09-24,111.6497,111.6987,111.4522,111.6048,704222
2034-09-25,111.2484,111.4952,111.0988,111.2949,818636
2034-09-26,110.796,111.3789,110.6391,110.8405,699531
2034-09-27,111.6262,112.0192,111.4792,111.6828,798537
2034-09-28,112.2509,112.3704,111.9205,112.1039,165548
2034-09-29,112.1201,112.3783,111.8325,112.1155,329764
2034-09-30,112.8108,113.2556,112.6467,112.791,151109
2034-10-01,111.9728,112.2733,112.0269,112.0348,962943
2034-10-02,111.3665,111.398,110.9541,111.3694,562429
2034-10-03,110.1829,110.5147,110.1502,110.2804,201723
2034-10-04,109.9651,110.1211,109.2761,109.9307,831492
2034-10-05,109.8969,110.2051,109.9507,110.0116,801048
2034-10-06,110.1374,110.3162,109.3729,110.063,486939
2034-10-07,110.0642,110.2431,109.7045,110.1377,979786
2034-10-08,109.527,109.4375,109.2069,109.4322,810853
2034-10-09,110.0245,110.0283,109.0734,109.8337,496456
2034-10-10,109.9537,110.449,109.9535,109.9535,824651
2034-10-11,110.4512,110.3562,110.1307,110.3201,626492
2034-10-12,109.4488,109.6503,109.1223,109.3737,441201
2034-10-13,109.3862,109.7442,109.2897,109.5294,845422
2034-10-14,108.9466,108.9736,108.6238,108.9356,476600
2034-10-15,108.787,108.9629,108.5768,108.7369,568163
2034-10-16,109.0638,109.4048,108.9548,109.0041,439642
2034-10-17,109.0674,109.6039,108.9196,109.0496,648925
2034-10-18,108.6404,108.7165,108.2829,108.6238,821393
2034-10-19,108.6275,108.7669,108.1561,108.627,795952
2034-10-20,107.8745,107.8904,107.8468,107.8612,682369
2034-10-21,108.314,108.4421,108.1102,108.4364,368404
2034-10-22,108.3101,108.3782,108.0203,108.3337,166450
2034-10-23,108.7477,109.1983,108.6026,108.893,113724
2034-10-24,108.58,108.6321,108.2649,108.6297,160109
2034-10-25,108.3089,108.598,108.2169,108.3679,367107
2034-10-26,107.9204,108.116,107.6736,107.9858,808161
2034-10-27,108.3187,108.4826,108.2893,108.4239,774118
2034-10-28,108.0961,108.3104,107.7623,108.0692,564411
2034-10-29,108.3597,108.7565,107.9096,108.3915,752602
2034-10-30,108.1582,108.4504,107.9561,108.2003,391765
2034-10-31,107.0715,107.3098,107.191,107.2123,210343
2034-11-01,106.8974,107.0216,106.5477,106.9271,958844
2034-11-02,106.4521,106.4438,105.863,106.3376,440489
2034-11-03,106.4706,106.5713,106.1297,106.3545,844724
2034-11-04,105.7967,105.8543,105.6836,105.7593,810434
2034-11-05,106.1928,106.6405,105.5516,106.2223,307028
2034-11-06,106.2327,106.4223,105.8556,106.1768,260852
2034-11-07,106.0213,106.1388,105.5758,106.088,685240
2034-11-08,106.386,106.6487,105.9826,106.4159,680294
2034-11-09,106.8236,107.0242,106.626,106.8979,816895
2034-11-10,106.9787,106.8926,106.7096,106.8878,238335
2034-11-11,106.5802,106.5488,106.4545,106.5022,927262
2034-11-12,105.6118,105.9718,105.3864,105.6153,522677
2034-11-13,105.4454,105.4685,105.2248,105.2722,373968
2034-11-14,105.0049,105.1396,104.9024,104.9636,968440
2034-11-15,105.0528,105.2478,104.8566,105.0172,500901
2034-11-16,104.8695,104.8784,104.7154,104.8446,250450
2034-11-17,105.0623,105.5472,105.1386,105.1885,401978
2034-11-18,104.7926,105.0808,104.8095,104.8821,945457
2034-11-19,104.8481,104.8782,104.5931,104.8535,704187
2034-11-20,105.4409,105.9899,105.2078,105.4455,419952
2034-11-21,105.6754,105.6467,104.7103,105.6164,145154
2034-11-22,105.5196,106.0828,105.3825,105.5864,534830
2034-11-23,105.2925,105.3515,105.0071,105.2854,534628
2034-11-24,104.9777,105.085,104.9088,104.9688,264131
2034-11-25,104.5563,105.0053,104.463,104.5435,746137
2034-11-26,104.2747,104.4041,104.1037,104.273,572672
2034-11-27,104.5105,104.8437,104.5008,104.6509,513268
2034-11-28,104.3138,104.6811,104.284,104.5399,769666
2034-11-29,103.7708,103.9528,103.8481,103.865,445897
2034-11-30,104.696,105.3458,104.0017,104.7491,478749
2034-12-01,104.7912,105.1899,104.44,104.9091,980940
2034-12-02,104.2001,104.5341,104.1567,104.2056,464061
2034-12-03,104.0937,104.5361,103.6324,103.9847,996806
2034-12-04,104.1127,104.1668,103.7762,104.0401,376653
2034-12-05,104.9391,104.9671,104.418,104.8924,587453
2034-12-06,104.4369,104.5889,103.9382,104.3384,796570
2034-12-07,104.7339,105.0813,104.6364,104.8264,609367
2034-12-08,105.4805,106.0176,105.4464,105.5261,136052
2034-12-09,105.2733,105.2252,105.0332,105.2118,689529
2034-12-10,105.0256,105.1227,104.8974,105.0731,141303
2034-12-11,104.5129,104.7696,104.5006,104.5549,902485
2034-12-12,104.6394,104.6144,104.3805,104.4532,890357
2034-12-13,104.4444,104.8994,103.9886,104.4349,164548
2034-12-14,104.9411,104.9975,104.5589,104.7647,369290
2034-12-15,105.1275,105.4861,105.2124,105.3098,438265
2034-12-16,104.8727,105.1113,104.3066,104.9357,154933
2034-12-17,103.993,103.9936,103.8046,103.9521,629901
2034-12-18,103.9508,104.4014,103.6508,103.9415,645888
2034-12-19,103.8827,104.3498,104.0113,104.0882,737463
2034-12-20,104.19,104.3951,104.0523,104.2129,453604
2034-12-21,104.2969,104.2264,103.8433,104.0496,393207
2034-12-22,104.1367,104.3759,103.7962,104.112,104962
2034-12-23,104.9301,105.0351,104.8438,104.8697,771829
2034-12-24,104.9962,105.3606,104.9525,105.0606,490304
2034-12-25,104.8982,105.1989,104.4301,104.8739,772784
2034-12-26,104.6226,105.0207,104.4014,104.6238,102291
2034-12-27,104.6507,104.8026,104.3466,104.5389,997803
2034-12-28,105.4659,105.4129,105.2294,105.3572,548285
2034-12-29,105.3063,105.2706,104.8854,105.2656,254841
2034-12-30,105.2628,105.5209,104.8375,105.2557,269989
2034-12-31,104.8466,105.4973,104.7077,105.0145,471650
2035-01-01,105.3926,106.0697,105.5607,105.564,247836
2035-01-02,106.5521,106.6394,106.5333,106.5439,330154
2035-01-03,106.8567,106.849,106.7536,106.7692,545674
2035-01-04,106.9438,107.2308,106.7174,106.8106,332831
2035-01-05,106.74,106.9746,106.7312,106.829,460571
2035-01-06,105.4859,105.7652,105.5216,105.6369,625371
2035-01-07,106.1027,106.093,105.6693,106.0094,358548
2035-01-08,105.9951,106.5399,105.9322,106.0765,839337
2035-01-09,106.133,107.1529,105.5592,106.2907,289386
2035-01-10,105.8856,106.0148,105.3468,105.935,558255
2035-01-11,105.6916,105.7762,105.344,105.7427,254195
2035-01-12,105.6692,105.8666,105.3505,105.5372,715849
2035-01-13,106.1346,106.1262,105.4456,106.048,736587
2035-01-14,105.7849,105.9079,105.7716,105.8587,119602
2035-01-15,107.0398,107.4665,106.6502,106.9,907368
2035-01-16,107.1279,107.4365,106.9576,107.1154,465155
2035-01-17,106.5837,106.7161,106.1767,106.4776,247449
2035-01-18,106.546,106.9965,106.3768,106.4133,691630
2035-01-19,106.0612,106.1976,105.9975,106.0875,833910
2035-01-20,105.0474,105.3212,104.93,104.9903,291060
2035-01-21,105.7493,105.8367,105.7863,105.79,295588
2035-01-22,106.2346,106.1675,106.1016,106.1416,533650
2035-01-23,106.4172,106.7355,105.8873,106.4082,955637
2035-01-24,106.5869,106.9897,106.3049,106.4909,912536
2035-01-25,105.9524,106.1902,105.5231,105.7999,849854
2035-01-26,105.6128,105.878,105.5008,105.5581,472942
2035-01-27,105.9696,105.999,105.4943,105.979,704059
2035-01-28,105.4457,105.5366,104.9092,105.4533,512339
2035-01-29,103.8918,104.2654,103.5626,104.1875,807470
2035-01-30,104.0026,104.1903,103.9144,104.0739,460432
2035-01-31,104.0963,104.2492,103.818,104.003,353090
2035-02-01,104.1678,104.3717,103.9971,104.0708,306801
2035-02-02,104.3616,104.9408,104.27,104.4351,592233
2035-02-03,104.7703,104.8527,104.5508,104.7539,583086
2035-02-04,104.8643,105.2925,104.3509,104.8833,141841
2035-02-05,105.55,105.5885,105.0308,105.481,307447
2035-02-06,104.9424,105.2867,104.4783,104.7215,455502
2035-02-07,105.0447,105.1169,104.6832,104.9738,578135
2035-02-08,105.2201,105.4932,105.1719,105.2871,599954
2035-02-09,104.6595,104.876,104.6261,104.6673,518451
2035-02-10,104.0561,103.9733,103.5877,103.9159,281220
2035-02-11,103.402,103.545,103.035,103.5429,714152
2035-02-12,103.1506,103.4892,103.2027,103.2121,134308
2035-02-13,103.6598,104.2734,103.3021,103.5889,592170
2035-02-14,103.411,103.6151,103.0032,103.2816,827142
2035-02-15,102.9143,102.9705,102.7691,102.8534,564730
2035-02-16,102.4869,102.8768,102.455,102.5476,651681
2035-02-17,103.1606,103.1378,102.6966,103.1069,659251
2035-02-18,103.1549,103.2691,102.6678,103.1134,787636
2035-02-19,103.0589,103.2911,102.8064,103.0238,911826
2035-02-20,102.9591,103.1658,102.9145,102.9688,766609
2035-02-21,103.6201,104.0223,103.5211,103.6148,481597
2035-02-22,103.1495,103.5593,102.9092,103.2402,830287
2035-02-23,104.146,104.0798,103.6379,103.898,464962
2035-02-24,104.0189,104.4459,103.9742,104.0032,921145
2035-02-25,103.9779,104.0285,103.832,103.923,157311
2035-02-26,105.1517,105.7577,105.0742,105.1735,545192
2035-02-27,104.7302,104.9823,104.2048,104.6457,578320
2035-02-28,104.339,104.9301,104.4219,104.4688,541511
2035-03-01,103.678,103.8693,103.7781,103.8526,514228
2035-03-02,104.3258,104.4378,104.1913,104.3288,946927
2035-03-03,105.3788,105.4021,104.8961,105.1734,879147
2035-03-04,106.1292,106.7012,105.6278,106.0084,698243
2035-03-05,106.5395,106.65,106.55,106.6204,244420
2035-03-06,106.5732,106.7579,105.9314,106.5216,904442
2035-03-07,106.2753,106.5741,106.0932,106.3389,535526
2035-03-08,105.546,105.6098,105.1512,105.5034,873085
2035-03-09,106.5717,106.5614,106.0459,106.5213,385847
2035-03-10,106.8484,106.7585,106.7421,106.7558,694097
2035-03-11,106.3532,106.775,106.3058,106.5098,279381
2035-03-12,107.0473,107.2399,107.02,107.1738,446077
2035-03-13,106.6799,107.2147,106.629,106.6874,145677
2035-03-14,106.7875,106.9841,106.633,106.8908,574220
2035-03-15,106.6935,107.6613,106.6068,106.8044,515899
2035-03-16,107.151,107.2106,106.9877,107.1238,548771
2035-03-17,107.0004,107.3678,106.812,107.092,679979
2035-03-18,106.5923,106.6843,106.2697,106.3665,154850
2035-03-19,106.351,106.6193,106.3836,106.4043,901700
2035-03-20,106.9017,107.2755,106.7282,106.9288,864163
2035-03-21,106.9439,107.9065,106.8624,106.9141,706478
2035-03-22,107.1509,107.3471,107.2119,107.3017,260155
2035-03-23,106.8298,107.6417,106.5523,106.7789,238276
2035-03-24,106.8,106.8013,106.534,106.7658,476589
2035-03-25,106.4186,106.4557,105.6529,106.4536,722202
2035-03-26,106.8544,107.5718,106.7682,106.827,779135
2035-03-27,106.8856,107.4202,106.4333,106.8428,460431
2035-03-28,107.3313,107.2736,106.6826,107.1878,933902
2035-03-29,107.9817,107.9864,107.6766,107.7317,530973
2035-03-30,107.9713,108.5171,107.967,108.0775,174321
2035-03-31,108.0843,108.7527,108.1833,108.214,301805
2035-04-01,107.7252,108.0837,107.2313,107.7149,946360
2035-04-02,107.5057,108.4034,107.248,107.7136,753094
2035-04-03,107.5119,107.9873,107.4324,107.447,132281
2035-04-04,107.2863,107.3747,107.1475,107.275,426203
2035-04-05,107.1244,107.2855,106.5202,107.0877,714707
2035-04-06,106.5674,106.688,106.5268,106.5977,284901
2035-04-07,105.6446,105.7912,105.0338,105.6191,854223
2035-04-08,105.3322,105.3084,105.1421,105.285,564754
2035-04-09,105.4017,105.463,104.808,105.3817,104008
2035-04-10,104.5731,104.7399,104.5557,104.7076,658451
2035-04-11,104.7326,104.898,104.5465,104.7154,734240
2035-04-12,105.851,105.6796,105.512,105.6656,518929
2035-04-13,106.2012,106.2592,106.004,106.1771,268212
2035-04-14,107.0126,107.032,106.4911,106.9989,350317
2035-04-15,107.3504,107.6378,107.151,107.1944,139533
2035-04-16,107.7036,108.1817,107.6764,107.7782,246503
2035-04-17,107.5052,107.7411,107.3422,107.4162,442006
2035-04-18,107.041,107.1861,106.608,107.094,398392
2035-04-19,105.8331,105.8999,105.4679,105.7245,343726
2035-04-20,106.3974,106.6452,105.8832,106.3175,992969
2035-04-21,107.0465,107.5297,106.9936,107.0877,379567
2035-04-22,106.7845,107.0642,106.7993,106.8111,592166
2035-04-23,106.7819,106.7509,106.557,106.6841,493822
2035-04-24,106.1217,106.5068,105.9862,106.3072,896764
2035-04-25,106.4543,106.8867,106.4244,106.4985,882212
2035-04-26,107.123,107.1149,106.6504,107.061,568881
2035-04-27,106.1588,106.7443,106.0799,106.1896,393965
2035-04-28,106.4078,106.5157,105.6725,106.3943,327166
2035-04-29,106.0519,106.9798,105.991,106.256,433297
2035-04-30,106.2273,106.6295,105.931,106.3127,125233
2035-05-01,106.6101,106.9951,106.2844,106.5422,591327
2035-05-02,106.373,106.5173,106.1776,106.4481,352398
2035-05-03,106.2661,106.6287,106.2973,106.3963,603704
2035-05-04,106.3955,106.9322,106.1263,106.2894,616042
2035-05-05,106.8261,107.2064,106.4449,106.7745,720569
2035-05-06,106.8751,107.2064,106.8352,106.9839,949604
2035-05-07,107.108,107.1324,106.8562,107.0942,295215
2035-05-08,106.3531,106.5321,106.1098,106.4587,753246
2035-05-09,106.2542,106.5285,105.7414,106.2694,187116
2035-05-10,106.7364,106.7275,106.387,106.7188,481241
2035-05-11,106.6568,107.0451,106.6151,106.7376,866303
2035-05-12,107.1416,107.2826,106.7789,107.0674,126613
2035-05-13,108.0404,107.952,107.6495,107.9506,821818
2035-05-14,108.4963,108.8403,108.3622,108.4699,165456
2035-05-15,108.5579,108.6449,108.4933,108.5165,562809
2035-05-16,108.1157,108.493,107.9175,108.261,940904
2035-05-17,107.1205,107.1788,106.8804,106.9842,573390
2035-05-18,106.8909,107.0162,106.8598,106.9001,788250
2035-05-19,106.6435,107.0042,106.6736,106.737,929617
2035-05-20,106.9468,107.6903,106.6737,106.9322,211917
2035-05-21,106.9298,106.9629,106.6384,106.8553,776871
2035-05-22,106.7463,106.9356,106.3603,106.6951,927393
2035-05-23,105.6969,106.029,105.6407,105.8054,969521
2035-05-24,105.4112,105.3691,104.9807,105.3354,670967
2035-05-25,105.5677,105.5826,105.3915,105.5737,610582
2035-05-26,106.4818,106.4898,105.9674,106.4317,581761
2035-05-27,106.3028,107.1218,106.2238,106.3829,821961
2035-05-28,106.6514,106.6388,106.3901,106.5468,412677
2035-05-29,107.0413,107.1991,106.8962,107.0231,314666
2035-05-30,106.7365,107.1966,106.5751,106.6176,430298
2035-05-31,106.6475,106.9306,106.519,106.801,188755
2035-06-01,106.2906,106.7734,106.0269,106.4308,740713
2035-06-02,106.8392,107.0215,106.8327,106.8632,843644
2035-06-03,107.0857,107.692,106.6739,106.9389,954064
2035-06-04,107.2844,107.0997,106.9509,107.0881,789079
2035-06-05,106.608,106.702,106.474,106.6968,223239
2035-06-06,107.0556,107.2676,106.7656,107.0503,173157
2035-06-07,108.1082,108.696,107.9801,108.0927,543119
2035-06-08,107.6606,107.7028,107.3891,107.5887,444703
2035-06-09,107.5074,107.6757,107.1452,107.4189,314857
2035-06-10,107.4232,107.8847,107.2927,107.5347,419261
2035-06-11,107.9343,107.9873,107.8937,107.9279,435798
2035-06-12,107.4472,107.7919,107.2724,107.6481,680635
2035-06-13,106.3127,106.3953,105.9752,106.2316,413436
2035-06-14,106.8773,107.1448,106.3929,106.9112,119122
2035-06-15,107.1709,107.431,107.2468,107.2914,455544
2035-06-16,106.4532,106.4329,105.8632,106.4199,769155
2035-06-17,106.0792,106.3869,105.9569,106.1162,598202
2035-06-18,107.0264,107.0448,105.9356,106.9003,751361
2035-06-19,107.5349,108.3531,107.5245,107.6242,777171
2035-06-20,108.3158,108.1642,108.0228,108.0935,616513
2035-06-21,108.0909,108.0133,107.3588,108.0054,921151
2035-06-22,108.1757,108.1035,107.9185,108.0469,374731
2035-06-23,107.8786,108.1327,107.9308,107.9814,663075
2035-06-24,108.7244,108.6613,108.4233,108.5456,837839
2035-06-25,107.9864,108.1408,108.0666,108.1076,771073
2035-06-26,107.6838,107.7193,107.6843,107.7047,108975
2035-06-27,108.3404,108.6312,108.1559,108.2099,595291
2035-06-28,108.2384,108.3628,107.5608,108.1877,631246
2035-06-29,108.753,108.8921,108.7657,108.8769,618253
2035-06-30,108.6547,108.7619,108.4904,108.5412,191978
2035-07-01,108.5478,108.7718,108.3926,108.5138,833710
2035-07-02,108.011,108.2502,107.8176,108.0526,106647
2035-07-03,107.9021,108.1212,108.0032,108.0563,977669
2035-07-04,107.3605,107.352,107.233,107.317,179031
2035-07-05,107.0568,107.2971,106.4954,107.0732,485242
2035-07-06,106.3707,106.6253,106.2821,106.3551,828975
2035-07-07,106.5435,106.9102,106.6091,106.702,937760
2035-07-08,107.0184,107.6921,107.0421,107.0603,376120
2035-07-09,106.2432,106.5534,105.8404,106.1952,771039
2035-07-10,107.0498,107.3203,106.4321,106.8621,833787
2035-07-11,108.0903,108.2555,107.8538,108.1108,809162
2035-07-12,108.2782,108.2048,107.7046,108.1338,850049
2035-07-13,107.892,108.0805,107.4692,107.8133,982935
2035-07-14,109.2488,109.81,109.0477,109.2254,674383
2035-07-15,108.4647,108.7876,108.2233,108.566,895715
2035-07-16,108.479,108.738,108.023,108.576,308141
2035-07-17,108.7276,108.7723,108.3875,108.6658,396655
2035-07-18,109.2857,109.6261,109.2579,109.3384,300590
2035-07-19,109.4567,109.7383,109.3062,109.5183,480641
2035-07-20,109.2509,109.2722,109.042,109.2689,261484
2035-07-21,108.777,109.0244,108.6217,108.7934,658736
2035-07-22,108.7125,108.7855,108.5024,108.6224,575227
2035-07-23,108.0684,108.3235,107.9369,108.119,661075
2035-07-24,108.223,108.857,107.3825,108.1429,433449
2035-07-25,107.9048,108.1985,107.849,107.8608,404622
2035-07-26,106.9464,107.1867,107.0652,107.1138,553136
2035-07-27,107.7708,107.9274,107.5273,107.7413,683047
2035-07-28,107.2257,107.5806,107.4191,107.4925,350369
2035-07-29,106.7689,106.9564,106.799,106.8584,976983
2035-07-30,106.8206,106.9283,106.7694,106.7743,585113
2035-07-31,106.8074,107.0436,106.694,106.8085,993366
2035-08-01,105.7585,106.3547,105.4062,105.9353,270614
2035-08-02,105.9892,106.1744,105.9226,106.1011,760676
2035-08-03,105.3166,105.7443,105.5646,105.5775,646146
2035-08-04,106.2988,106.5193,106.2387,106.433,926581
2035-08-05,106.7529,106.757,106.6066,106.695,207626
2035-08-06,106.4393,106.5364,106.3245,106.4951,156527
2035-08-07,106.1395,106.3731,105.9648,106.1225,829716
